,Files,label
263,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/odeuhkybmj.mp4,0
264,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/btovwozcsm.mp4,0
265,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/beuzicnshd.mp4,0
266,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/kqzorxfcim.mp4,0
267,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/hhqcircgmf.mp4,0
268,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/buesukpgjd.mp4,0
269,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/vwlhtziexs.mp4,0
270,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/fhhpgvcqoh.mp4,0
271,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/dtpdsicgjm.mp4,0
272,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/qzjpcshjjr.mp4,0
273,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/frvciqvzsc.mp4,0
274,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/plrbbgkrrf.mp4,0
275,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/xekyvykhqr.mp4,0
276,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/uisuxausdz.mp4,0
277,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/cawpdvymcp.mp4,0
278,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/umrvsrftms.mp4,0
279,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/tectojecvs.mp4,0
280,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/rfakffjumr.mp4,0
281,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/imlfgbdpuj.mp4,0
282,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/kpfiadskoi.mp4,0
283,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/sqtqgpbsov.mp4,0
284,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/lcdrsvfquk.mp4,0
285,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/gchvouptky.mp4,0
286,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/lrknyidgjx.mp4,0
287,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/ptbtuynmhm.mp4,0
288,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/qlmadkjjdp.mp4,0
289,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/izkvecvmid.mp4,0
290,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/umtqdtidfm.mp4,0
291,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/fxpjhpdfzd.mp4,0
292,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/awjizuuwtg.mp4,0
293,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/oxxoxreyhh.mp4,0
294,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/entdyegoud.mp4,0
295,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/kevklcbpvi.mp4,0
296,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/zwhyceyddh.mp4,0
297,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/beueokqiuo.mp4,0
298,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/cuuxqetxmb.mp4,0
299,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/kzlgbrclpb.mp4,0
300,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/ckoletpkpg.mp4,0
301,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/wzrocvfzql.mp4,0
302,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/nnrndpakpn.mp4,0
303,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/fneatzvrsv.mp4,0
304,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/pilaglcgpu.mp4,0
305,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/cuqmhymyxk.mp4,0
306,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/ruhrdhrxud.mp4,0
307,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/mzhigmfuby.mp4,0
308,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/fkisosebej.mp4,0
309,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/oeibgzoqus.mp4,0
310,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/pmciczkrmq.mp4,0
311,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/nfccydyhxu.mp4,0
312,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/myelaqodcy.mp4,0
313,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/nxipnkaszw.mp4,0
314,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/usqwjtjrjg.mp4,0
315,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/gvlvrhgndw.mp4,0
316,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/ldjtsczhoc.mp4,0
317,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/mzobgqyihz.mp4,0
318,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/dardkjawbf.mp4,0
319,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/vgqnfhsxxs.mp4,0
320,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/arzenjyyrm.mp4,0
321,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/auqgkzaacb.mp4,0
322,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/ercgpntrbr.mp4,0
323,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/ywvbdslsgu.mp4,0
324,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/qpadalellh.mp4,0
325,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/fjctwymmnn.mp4,0
326,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/wjkullbkff.mp4,0
327,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/vdmyzrdarn.mp4,0
328,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/enjaxrsqfw.mp4,0
329,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/jncghwmmpf.mp4,0
330,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/fizjrtkrbk.mp4,0
331,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/pxvjtyewfr.mp4,0
332,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/brwnebfnea.mp4,0
333,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/xbjffkzsuv.mp4,0
334,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/udhrjqdycg.mp4,0
335,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/mmwaomsqbo.mp4,0
336,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/dutdnjgeud.mp4,0
337,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/kuoraiutvy.mp4,0
338,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/euoudlinep.mp4,0
339,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/krgdrnmezx.mp4,0
340,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/iarobzzslu.mp4,0
341,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/pnashuxnit.mp4,0
342,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/ljrcafxwrn.mp4,0
343,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/sqxseogvrh.mp4,0
344,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/sycfrgvkry.mp4,0
345,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/xylxjtdsdq.mp4,0
346,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/uunealgwvj.mp4,0
347,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/mrvumgzbzq.mp4,0
348,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/bkbadpwpwa.mp4,0
349,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/terivbcgpp.mp4,0
350,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/dxzccjuqnz.mp4,0
351,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/wwfehhmmhl.mp4,0
352,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/ocsnhldayx.mp4,0
353,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/zohoemsvxx.mp4,0
354,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/bwlswdbfwv.mp4,0
355,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/jbdmfjnsup.mp4,0
356,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/opzchpdtfl.mp4,0
357,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/kqwflqwnfm.mp4,0
358,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/anodbxmpne.mp4,0
359,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/rupudccrgd.mp4,0
360,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/ecblkidyfd.mp4,0
361,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/cuafoggwku.mp4,0
362,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/xwbjtlqxeo.mp4,0
363,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/mnrnptdpec.mp4,0
364,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/yihodfxbqj.mp4,0
365,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_6/spsevdcrnu.mp4,0
366,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_8/jqkslygusy.mp4,0
367,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_8/bjlxpejqcy.mp4,0
368,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_8/qhwxovphvx.mp4,0
369,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_8/jigproqgns.mp4,0
370,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_8/sjbsyezxrn.mp4,0
371,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_8/dlyaicbqly.mp4,0
372,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_8/pxzomoqglb.mp4,0
373,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_8/rbicsnfqgs.mp4,0
374,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_8/fbycgvmaaq.mp4,0
375,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_8/uyzggeepxn.mp4,0
376,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_8/nkmfmbvsjl.mp4,0
377,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_8/dpcsinlpgj.mp4,0
378,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_8/abgnegvcdm.mp4,0
379,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_8/xdygwgezub.mp4,0
380,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_8/svkgvesvdy.mp4,0
381,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_8/kautazuajs.mp4,0
382,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_8/sojxeyjdat.mp4,0
383,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_8/bksgspsokf.mp4,0
384,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_8/ndgjxvbvxd.mp4,0
385,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_8/lycgrrymbx.mp4,0
386,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_8/kmxtqojqmk.mp4,0
387,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_8/rpbobzieup.mp4,0
388,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_8/hckcqdqodd.mp4,0
389,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_8/sjvrkhnccp.mp4,0
390,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_8/jqpklmmkkv.mp4,0
391,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_8/zouzhaadrh.mp4,0
392,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_8/ozdzhknikx.mp4,0
393,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_8/vvrpexirsx.mp4,0
394,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_8/upjdccuuzr.mp4,0
395,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_8/nklwuvsboo.mp4,0
396,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_8/nskdiscpzc.mp4,0
397,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_8/fiacsiugzt.mp4,0
398,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_8/zkdnihhfry.mp4,0
399,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_8/ksfzdewnkx.mp4,0
400,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_8/lclsnsrxup.mp4,0
401,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_8/dleeobecxq.mp4,0
402,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_8/djtsenhnhz.mp4,0
403,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_8/zueclxodar.mp4,0
404,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_8/husohxnjmx.mp4,0
405,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_9/ofsmavqaio.mp4,0
406,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_9/kviesaqfdo.mp4,0
407,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_9/qgivlublru.mp4,0
408,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_9/hbbfwphnnr.mp4,0
409,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_9/qnvhjktmdo.mp4,0
410,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_9/fbuqknpnpx.mp4,0
411,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_9/mdnpyzjrky.mp4,0
412,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_9/jbcmcalago.mp4,0
413,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_9/pxzpyqedjr.mp4,0
414,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_9/vnvhqupmzl.mp4,0
415,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_9/jaetnqgktl.mp4,0
416,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_9/lrttgphoxk.mp4,0
417,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_9/ejdsoxslkh.mp4,0
418,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_9/xoiugdvlcs.mp4,0
419,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_9/tbdmtzdspz.mp4,0
420,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_9/okbyzbldcy.mp4,0
421,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_9/agjtsqujbq.mp4,0
422,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_9/tkxxzzmqzy.mp4,0
423,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_9/veyarkmtry.mp4,0
424,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_9/potkccweye.mp4,0
425,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_9/cxfbhgmuyu.mp4,0
426,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_9/qazsmxyqru.mp4,0
427,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_9/ugxmzszzyo.mp4,0
428,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_9/gtsusawepa.mp4,0
429,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_9/rekbqaqdmg.mp4,0
430,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_9/ketamuinxn.mp4,0
431,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_9/dnhhjzvbkh.mp4,0
432,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_9/snmzmoioov.mp4,0
433,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_9/onexxlxsob.mp4,0
434,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_9/vfhtavkckb.mp4,0
435,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_9/mwyczmwyyg.mp4,0
436,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_9/rhwijorjsk.mp4,0
437,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_9/nkjewulqox.mp4,0
438,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_9/mpyugohgsy.mp4,0
439,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_9/urpdwjsjkf.mp4,0
440,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_9/zjzumoazqv.mp4,0
441,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_9/tmuyidvvsa.mp4,0
442,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_9/lnlmpwrafv.mp4,0
443,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_9/gwyvzkvvld.mp4,0
444,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_9/yssikhuetw.mp4,0
445,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_9/znlzegqkbp.mp4,0
446,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_9/rzytdiivhu.mp4,0
447,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_9/icffpvvtnu.mp4,0
448,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_9/ucidfsqdkw.mp4,0
449,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_9/mhpavogfxb.mp4,0
450,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/jickjfbicd.mp4,0
451,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/kclfhzfwpn.mp4,0
452,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/rcttjovqdv.mp4,0
453,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/ruraoelttp.mp4,0
454,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/tepbvnrwbx.mp4,0
455,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/fsmdmzoimw.mp4,0
456,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/hktkbmoydh.mp4,0
457,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/zgvzuzkror.mp4,0
458,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/mxjsmozsyu.mp4,0
459,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/gihwqgflcb.mp4,0
460,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/ybsbipoacu.mp4,0
461,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/sjzgqxnjoc.mp4,0
462,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/sfbzqkseyn.mp4,0
463,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/hpdnxefseu.mp4,0
464,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/phkfwtfvck.mp4,0
465,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/qmuojetavs.mp4,0
466,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/pqsbrkingj.mp4,0
467,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/irsbnnwdrn.mp4,0
468,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/stylanuirx.mp4,0
469,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/epmbxnbhjk.mp4,0
470,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/ioghtcqpws.mp4,0
471,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/zbrmezlilf.mp4,0
472,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/afuumscrle.mp4,0
473,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/ulqckpzekt.mp4,0
474,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/psjnkzpili.mp4,0
475,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/wngejyajyh.mp4,0
476,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/qqrqlucpeo.mp4,0
477,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/boxfawgnyw.mp4,0
478,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/stysfprtdg.mp4,0
479,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/fcmbekeioj.mp4,0
480,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/ruiifngphz.mp4,0
481,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/djuegbrrwn.mp4,0
482,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/xgbxdiqays.mp4,0
483,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/gggxkzqtvh.mp4,0
484,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/dpcnkzulmt.mp4,0
485,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/sjeyosrvxx.mp4,0
486,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/fknauejbfh.mp4,0
487,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/qzdzugxibd.mp4,0
488,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/luqtkjkmye.mp4,0
489,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/uzrkbzwdvi.mp4,0
490,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/xrsbogvdne.mp4,0
491,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/zzeyphpsnj.mp4,0
492,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/gcyecnxtht.mp4,0
493,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/zvwfzkeygq.mp4,0
494,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/mujubwlspn.mp4,0
495,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/ovxjknuakm.mp4,0
496,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/wdpsifpppf.mp4,0
497,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/jfbcuppbux.mp4,0
498,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/eezednepcp.mp4,0
499,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/jrmipgegog.mp4,0
500,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/rxiwhncdmh.mp4,0
501,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/fddawzxdkg.mp4,0
502,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/wvccagxjni.mp4,0
503,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/cqlarprtdy.mp4,0
504,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/aeqengxxrg.mp4,0
505,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/tgmqpnqqwr.mp4,0
506,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/skmibjwozz.mp4,0
507,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/ntddpzorcw.mp4,0
508,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/ppwfmtgugh.mp4,0
509,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/kebedcylrq.mp4,0
510,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/tdsfqvucbj.mp4,0
511,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/znbriecxut.mp4,0
512,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/kczzchcsrk.mp4,0
513,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/bjvudhgvtj.mp4,0
514,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/pxtcygccjy.mp4,0
515,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/rqsotnryhj.mp4,0
516,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/xosbvurwon.mp4,0
517,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/ybqeurufjk.mp4,0
518,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/oanuxtqkhk.mp4,0
519,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/xrgbqhhgkf.mp4,0
520,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/gfxjvuslgu.mp4,0
521,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/zqkhjzxgzr.mp4,0
522,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/lrhlvdnszs.mp4,0
523,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/cymyxynhcn.mp4,0
524,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/ozunaotrpe.mp4,0
525,/mnt/fs03/shared/datasets/dfdc_train_all/dfdc_train_part_10/lvnjzrvzwy.mp4,0
